scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,2,3,1,3,0,3S,3H,,0,61,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,,20,4,8,0,8,3,3,1,4,0,3S,4H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,4,3,1,5,0,3S,5H,,0,16,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,,20,4,8,0,8,5,3,1,6,0,3S,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,,20,4,8,0,8,6,3,1,1,1,3S,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,7,3,1,2,1,3S,2S,,0,29,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,,20,4,8,0,8,8,3,1,3,1,3S,3S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,9,3,1,4,1,3S,4S,,0,70,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,10,3,1,5,1,3S,5S,,0,78,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,,8,20,4,8,0,8,11,3,1,6,1,3S,6S,,0,62,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,0,4,1,1,0,4S,1H,-0.07698499036216887,70,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,1,4,1,2,0,4S,2H,0.3407919871164064,70,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,2,4,1,3,0,4S,3H,-0.07062803699940488,70,61,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,9,3,4,1,4,0,4S,4H,,70,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,4,4,1,5,0,4S,5H,0.3934555018093513,70,16,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,9,5,4,1,6,0,4S,6H,,70,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,9,6,4,1,1,1,4S,1S,,70,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,7,4,1,2,1,4S,2S,0.3116722398542288,70,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,9,8,4,1,3,1,4S,3S,,70,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,9,4,1,4,1,4S,4S,0.21223323154711776,70,70,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,10,4,1,5,1,4S,5S,-0.06485036002752192,70,78,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,9,11,4,1,6,1,4S,6S,0.14735992430685313,70,62,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,0,5,1,1,0,5S,1H,-0.06148915926324584,78,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,1,5,1,2,0,5S,2H,-0.013743828277693316,78,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,2,5,1,3,0,5S,3H,0.11921669192939859,78,61,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,10,3,5,1,4,0,5S,4H,,78,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,4,5,1,5,0,5S,5H,0.0825982318346294,78,16,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,10,5,5,1,6,0,5S,6H,,78,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,10,6,5,1,1,1,5S,1S,,78,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,7,5,1,2,1,5S,2S,0.08561997307603397,78,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,10,8,5,1,3,1,5S,3S,,78,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,9,5,1,4,1,5S,4S,-0.06485036002752192,78,70,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,10,5,1,5,1,5S,5S,0.03101017314045893,78,78,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,10,11,5,1,6,1,5S,6S,0.17017523836631204,78,62,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,0,6,1,1,0,6S,1H,-0.06393163835076536,62,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,1,6,1,2,0,6S,2H,0.2677079955640958,62,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,2,6,1,3,0,6S,3H,0.0702848933882879,62,61,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,11,3,6,1,4,0,6S,4H,,62,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,4,6,1,5,0,6S,5H,0.26277384990060176,62,16,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,11,5,6,1,6,0,6S,6H,,62,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,11,6,6,1,1,1,6S,1S,,62,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,7,6,1,2,1,6S,2S,0.24686777910290073,62,29,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,,20,4,8,0,11,8,6,1,3,1,6S,3S,,62,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,9,6,1,4,1,6S,4S,0.14735992430685313,62,70,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,10,6,1,5,1,6S,5S,0.17017523836631204,62,78,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_29_g0,0.983380681818182,0.9982954545454545,0.975284090909091,0.40654205607476634,8,8,20,4,8,0,11,11,6,1,6,1,6S,6S,0.20295631486290042,62,62,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,0,1,0,1,0,1H,1H,0.2469089457902319,44,44,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,1,1,0,2,0,1H,2H,0.11388086829601092,44,33,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,2,1,0,3,0,1H,3H,0.1998752607475225,44,43,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,0,3,1,0,4,0,1H,4H,,44,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,0,4,1,0,5,0,1H,5H,,44,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,0,5,1,0,6,0,1H,6H,,44,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,0,6,1,0,1,1,1H,1S,,44,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,7,1,0,2,1,1H,2S,-0.08555815185284106,44,8,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,0,8,1,0,3,1,1H,3S,,44,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,9,1,0,4,1,1H,4S,0.09876372381711167,44,49,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,10,1,0,5,1,1H,5S,0.15526351837702254,44,60,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,0,11,1,0,6,1,1H,6S,-0.08244719533435697,44,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,0,2,0,1,0,2H,1H,0.11388086829601092,33,44,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,1,2,0,2,0,2H,2H,0.2822334781142913,33,33,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,2,2,0,3,0,2H,3H,0.03894350953836072,33,43,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,1,3,2,0,4,0,2H,4H,,33,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,1,4,2,0,5,0,2H,5H,,33,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,1,5,2,0,6,0,2H,6H,,33,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,1,6,2,0,1,1,2H,1S,,33,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,7,2,0,2,1,2H,2S,0.38177395287479204,33,8,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,1,8,2,0,3,1,2H,3S,,33,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,9,2,0,4,1,2H,4S,0.17454781234567115,33,49,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,10,2,0,5,1,2H,5S,-0.14694553816784922,33,60,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,1,11,2,0,6,1,2H,6S,0.06857979081841978,33,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,0,3,0,1,0,3H,1H,0.1998752607475225,43,44,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,1,3,0,2,0,3H,2H,0.03894350953836072,43,33,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,2,3,0,3,0,3H,3H,0.2554692119582389,43,43,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,2,3,3,0,4,0,3H,4H,,43,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,2,4,3,0,5,0,3H,5H,,43,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,2,5,3,0,6,0,3H,6H,,43,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,2,6,3,0,1,1,3H,1S,,43,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,7,3,0,2,1,3H,2S,-0.030531720548382463,43,8,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,,20,4,8,0,2,8,3,0,3,1,3H,3S,,43,0,True,False,True,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,9,3,0,4,1,3H,4S,0.15799498116926255,43,49,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,10,3,0,5,1,3H,5S,-0.03673468072346599,43,60,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,4,4,20,4,8,0,2,11,3,0,6,1,3H,6S,-0.10024857937494705,43,54,True,True,True,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,0,4,0,1,0,4H,1H,,0,44,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,1,4,0,2,0,4H,2H,,0,33,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,2,4,0,3,0,4H,3H,,0,43,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,3,3,4,0,4,0,4H,4H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,3,4,4,0,5,0,4H,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,3,5,4,0,6,0,4H,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,3,6,4,0,1,1,4H,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,7,4,0,2,1,4H,2S,,0,8,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,3,8,4,0,3,1,4H,3S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,9,4,0,4,1,4H,4S,,0,49,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,10,4,0,5,1,4H,5S,,0,60,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,3,11,4,0,6,1,4H,6S,,0,54,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,0,5,0,1,0,5H,1H,,0,44,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,1,5,0,2,0,5H,2H,,0,33,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,2,5,0,3,0,5H,3H,,0,43,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,4,3,5,0,4,0,5H,4H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,4,4,5,0,5,0,5H,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,4,5,5,0,6,0,5H,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,4,6,5,0,1,1,5H,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,7,5,0,2,1,5H,2S,,0,8,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,4,8,5,0,3,1,5H,3S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,9,5,0,4,1,5H,4S,,0,49,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,10,5,0,5,1,5H,5S,,0,60,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,4,11,5,0,6,1,5H,6S,,0,54,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,44,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,33,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,43,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,8,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,49,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,60,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,54,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,44,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,33,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,4,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,43,False,True,False,True,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,0,False,False,False,False,0
top_ten,svm,bigram,mean_removed,6,unith,36,Faure,june_8_g0,0.998737373737374,1.0,1.0,0.9794520547945206,,,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,0,False,False,False,False,0
